MR,00000000000000000000000000000001,0000000056,0003,49080
MR,00000000000000000000000000000002,0000000056,0003,49081
LR,00000000000000000000000000000003,0000000056,0003,49082
FR,00000000000000000000000000000000,0000000056,0004,49204
MR,00000000000000000000000000000001,0000000056,0004,49205
MR,00000000000000000000000000000002,0000000056,0004,49206
LR,00000000000000000000000000000003,0000000056,0004,49207
FR,00000000000000000000000000000000,0000000056,0005,49329
MR,00000000000000000000000000000001,0000000056,0005,49330
MR,00000000000000000000000000000002,0000000056,0005,49331
LR,00000000000000000000000000000003,0000000056,0005,49332
FR,00000000000000000000000000000000,0000000057,0000,49344
MR,00000000000000000000000000000001,0000000057,0000,49345
MR,00000000000000000000000000000002,0000000057,0000,49346
LR,00000000000000000000000000000003,0000000057,0000,49347
FR,00000000000000000000000000000000,0000000057,0001,49350
MR,00000000000000000000000000000001,0000000057,0001,49351
MR,00000000000000000000000000000002,0000000057,0001,49352
LR,00000000000000000000000000000003,0000000057,0001,49353
FR,00000000000000000000000000000000,0000000057,0002,49356
MR,00000000000000000000000000000001,0000000057,0002,49357
MR,00000000000000000000000000000002,0000000057,0002,49358
LR,00000000000000000000000000000003,0000000057,0002,49359
FR,00000000000000000000000000000000,0000000057,0003,49454
MR,00000000000000000000000000000001,0000000057,0003,49455
MR,00000000000000000000000000000002,0000000057,0003,49456
LR,00000000000000000000000000000003,0000000057,0003,49457
FR,00000000000000000000000000000000,0000000057,0004,49502
MR,00000000000000000000000000000001,0000000057,0004,49503
MR,00000000000000000000000000000002,0000000057,0004,49504
LR,00000000000000000000000000000003,0000000057,0004,49505
FR,00000000000000000000000000000000,0000000057,0005,49579
MR,00000000000000000000000000000001,0000000057,0005,49580
MR,00000000000000000000000000000002,0000000057,0005,49581
LR,00000000000000000000000000000003,0000000057,0005,49582
FR,00000000000000000000000000000000,0000000058,0000,49704
MR,00000000000000000000000000000001,0000000058,0000,49705
MR,00000000000000000000000000000002,0000000058,0000,49706
LR,00000000000000000000000000000003,0000000058,0000,49707
FR,00000000000000000000000000000000,0000000058,0001,49829
MR,00000000000000000000000000000001,0000000058,0001,49830
MR,00000000000000000000000000000002,0000000058,0001,49831
LR,00000000000000000000000000000003,0000000058,0001,49832
FR,00000000000000000000000000000000,0000000058,0002,49843
MR,00000000000000000000000000000001,0000000058,0002,49844
MR,00000000000000000000000000000002,0000000058,0002,49845
LR,00000000000000000000000000000003,0000000058,0002,49846
FR,00000000000000000000000000000000,0000000058,0003,49849
MR,00000000000000000000000000000001,0000000058,0003,49850
MR,00000000000000000000000000000002,0000000058,0003,49851
LR,00000000000000000000000000000003,0000000058,0003,49852
FR,00000000000000000000000000000000,0000000058,0004,49855
MR,00000000000000000000000000000001,0000000058,0004,49856
MR,00000000000000000000000000000002,0000000058,0004,49857
LR,00000000000000000000000000000003,0000000058,0004,49858
FR,00000000000000000000000000000000,0000000058,0005,49954
MR,00000000000000000000000000000001,0000000058,0005,49955
MR,00000000000000000000000000000002,0000000058,0005,49956
LR,00000000000000000000000000000003,0000000058,0005,49957
FR,00000000000000000000000000000000,0000000059,0000,50079
MR,00000000000000000000000000000001,0000000059,0000,50080
MR,00000000000000000000000000000002,0000000059,0000,50081
LR,00000000000000000000000000000003,0000000059,0000,50082
FR,00000000000000000000000000000000,0000000059,0001,50106
MR,00000000000000000000000000000001,0000000059,0001,50107
MR,00000000000000000000000000000002,0000000059,0001,50108
LR,00000000000000000000000000000003,0000000059,0001,50109
FR,00000000000000000000000000000000,0000000059,0002,50204
MR,00000000000000000000000000000001,0000000059,0002,50205
MR,00000000000000000000000000000002,0000000059,0002,50206
LR,00000000000000000000000000000003,0000000059,0002,50207
FR,00000000000000000000000000000000,0000000059,0003,50329
MR,00000000000000000000000000000001,0000000059,0003,50330
MR,00000000000000000000000000000002,0000000059,0003,50331
LR,00000000000000000000000000000003,0000000059,0003,50332
FR,00000000000000000000000000000000,0000000059,0004,50362
MR,00000000000000000000000000000001,0000000059,0004,50363
MR,00000000000000000000000000000002,0000000059,0004,50364
LR,00000000000000000000000000000003,0000000059,0004,50365
FR,00000000000000000000000000000000,0000000059,0005,50454
MR,00000000000000000000000000000001,0000000059,0005,50455
MR,00000000000000000000000000000002,0000000059,0005,50456
LR,00000000000000000000000000000003,0000000059,0005,50457
FR,00000000000000000000000000000000,000000005A,0000,50500
MR,00000000000000000000000000000001,000000005A,0000,50501
MR,00000000000000000000000000000002,000000005A,0000,50502
LR,00000000000000000000000000000003,000000005A,0000,50503
FR,00000000000000000000000000000000,000000005A,0001,50579
MR,00000000000000000000000000000001,000000005A,0001,50580
MR,00000000000000000000000000000002,000000005A,0001,50581
LR,00000000000000000000000000000003,000000005A,0001,50582
FR,00000000000000000000000000000000,000000005A,0002,50704
MR,00000000000000000000000000000001,000000005A,0002,50705
MR,00000000000000000000000000000002,000000005A,0002,50706
LR,00000000000000000000000000000003,000000005A,0002,50707
FR,00000000000000000000000000000000,000000005A,0003,50829
MR,00000000000000000000000000000001,000000005A,0003,50830
MR,00000000000000000000000000000002,000000005A,0003,50831
LR,00000000000000000000000000000003,000000005A,0003,50832
FR,00000000000000000000000000000000,000000005A,0004,50869
MR,00000000000000000000000000000001,000000005A,0004,50870
MR,00000000000000000000000000000002,000000005A,0004,50871
LR,00000000000000000000000000000003,000000005A,0004,50872
FR,00000000000000000000000000000000,000000005A,0005,50954
MR,00000000000000000000000000000001,000000005A,0005,50955
MR,00000000000000000000000000000002,000000005A,0005,50956
LR,00000000000000000000000000000003,000000005A,0005,50957
FR,00000000000000000000000000000000,000000005B,0000,50997
MR,00000000000000000000000000000001,000000005B,0000,50998
MR,00000000000000000000000000000002,000000005B,0000,50999
LR,00000000000000000000000000000003,000000005B,0000,51000
FR,00000000000000000000000000000000,000000005B,0001,51079
MR,00000000000000000000000000000001,000000005B,0001,51080
MR,00000000000000000000000000000002,000000005B,0001,51081
LR,00000000000000000000000000000003,000000005B,0001,51082
FR,00000000000000000000000000000000,000000005B,0002,51119
MR,00000000000000000000000000000001,000000005B,0002,51120
MR,00000000000000000000000000000002,000000005B,0002,51121
LR,00000000000000000000000000000003,000000005B,0002,51122
FR,00000000000000000000000000000000,000000005B,0003,51204
MR,00000000000000000000000000000001,000000005B,0003,51205
MR,00000000000000000000000000000002,000000005B,0003,51206
LR,00000000000000000000000000000003,000000005B,0003,51207
FR,00000000000000000000000000000000,000000005B,0004,51329
MR,00000000000000000000000000000001,000000005B,0004,51330
MR,00000000000000000000000000000002,000000005B,0004,51331
LR,00000000000000000000000000000003,000000005B,0004,51332
FR,00000000000000000000000000000000,000000005B,0005,51454
MR,00000000000000000000000000000001,000000005B,0005,51455
MR,00000000000000000000000000000002,000000005B,0005,51456
LR,00000000000000000000000000000003,000000005B,0005,51457
FR,00000000000000000000000000000000,000000005C,0000,51579
MR,00000000000000000000000000000001,000000005C,0000,51580
MR,00000000000000000000000000000002,000000005C,0000,51581
LR,00000000000000000000000000000003,000000005C,0000,51582
FR,00000000000000000000000000000000,000000005C,0001,51704
MR,00000000000000000000000000000001,000000005C,0001,51705
MR,00000000000000000000000000000002,000000005C,0001,51706
LR,00000000000000000000000000000003,000000005C,0001,51707
FR,00000000000000000000000000000000,000000005C,0002,51829
MR,00000000000000000000000000000001,000000005C,0002,51830
MR,00000000000000000000000000000002,000000005C,0002,51831
LR,00000000000000000000000000000003,000000005C,0002,51832
FR,00000000000000000000000000000000,000000005C,0003,51954
MR,00000000000000000000000000000001,000000005C,0003,51955
MR,00000000000000000000000000000002,000000005C,0003,51956
LR,00000000000000000000000000000003,000000005C,0003,51957
FR,00000000000000000000000000000000,000000005C,0004,52079
MR,00000000000000000000000000000001,000000005C,0004,52080
MR,00000000000000000000000000000002,000000005C,0004,52081
LR,00000000000000000000000000000003,000000005C,0004,52082
FR,00000000000000000000000000000000,000000005C,0005,52127
MR,00000000000000000000000000000001,000000005C,0005,52128
MR,00000000000000000000000000000002,000000005C,0005,52129
LR,00000000000000000000000000000003,000000005C,0005,52130
FR,00000000000000000000000000000000,000000005D,0000,52204
MR,00000000000000000000000000000001,000000005D,0000,52205
MR,00000000000000000000000000000002,000000005D,0000,52206
LR,00000000000000000000000000000003,000000005D,0000,52207
FR,00000000000000000000000000000000,000000005D,0001,52329
MR,00000000000000000000000000000001,000000005D,0001,52330
MR,00000000000000000000000000000002,000000005D,0001,52331
LR,00000000000000000000000000000003,000000005D,0001,52332
FR,00000000000000000000000000000000,000000005D,0002,52338
MR,00000000000000000000000000000001,000000005D,0002,52339
MR,00000000000000000000000000000002,000000005D,0002,52340
LR,00000000000000000000000000000003,000000005D,0002,52341
FR,00000000000000000000000000000000,000000005D,0003,52344
MR,00000000000000000000000000000001,000000005D,0003,52345
MR,00000000000000000000000000000002,000000005D,0003,52346
LR,00000000000000000000000000000003,000000005D,0003,52347
FR,00000000000000000000000000000000,000000005D,0004,52350
MR,00000000000000000000000000000001,000000005D,0004,52351
MR,00000000000000000000000000000002,000000005D,0004,52352
LR,00000000000000000000000000000003,000000005D,0004,52353
FR,00000000000000000000000000000000,000000005D,0005,52356
MR,00000000000000000000000000000001,000000005D,0005,52357
MR,00000000000000000000000000000002,000000005D,0005,52358
LR,00000000000000000000000000000003,000000005D,0005,52359
FR,00000000000000000000000000000000,000000005E,0000,52488
MR,00000000000000000000000000000001,000000005E,0000,52489
MR,00000000000000000000000000000002,000000005E,0000,52490
LR,00000000000000000000000000000003,000000005E,0000,52491
FR,00000000000000000000000000000000,000000005E,0001,52579
MR,00000000000000000000000000000001,000000005E,0001,52580
MR,00000000000000000000000000000002,000000005E,0001,52581
LR,00000000000000000000000000000003,000000005E,0001,52582
FR,00000000000000000000000000000000,000000005E,0002,52625
MR,00000000000000000000000000000001,000000005E,0002,52626
MR,00000000000000000000000000000002,000000005E,0002,52627
LR,00000000000000000000000000000003,000000005E,0002,52628
FR,00000000000000000000000000000000,000000005E,0003,52704
MR,00000000000000000000000000000001,000000005E,0003,52705
MR,00000000000000000000000000000002,000000005E,0003,52706
LR,00000000000000000000000000000003,000000005E,0003,52707
FR,00000000000000000000000000000000,000000005E,0004,52829
MR,00000000000000000000000000000001,000000005E,0004,52830
MR,00000000000000000000000000000002,000000005E,0004,52831
LR,00000000000000000000000000000003,000000005E,0004,52832
FR,00000000000000000000000000000000,000000005E,0005,52954
MR,00000000000000000000000000000001,000000005E,0005,52955
MR,00000000000000000000000000000002,000000005E,0005,52956
LR,00000000000000000000000000000003,000000005E,0005,52957
FR,00000000000000000000000000000000,000000005F,0000,52985
MR,00000000000000000000000000000001,000000005F,0000,52986
MR,00000000000000000000000000000002,000000005F,0000,52987
LR,00000000000000000000000000000003,000000005F,0000,52988
FR,00000000000000000000000000000000,000000005F,0001,53079
MR,00000000000000000000000000000001,000000005F,0001,53080
MR,00000000000000000000000000000002,000000005F,0001,53081
LR,00000000000000000000000000000003,000000005F,0001,53082
FR,00000000000000000000000000000000,000000005F,0002,53204
MR,00000000000000000000000000000001,000000005F,0002,53205
MR,00000000000000000000000000000002,000000005F,0002,53206
LR,00000000000000000000000000000003,000000005F,0002,53207
FR,00000000000000000000000000000000,000000005F,0003,53329
MR,00000000000000000000000000000001,000000005F,0003,53330
MR,00000000000000000000000000000002,000000005F,0003,53331
LR,00000000000000000000000000000003,000000005F,0003,53332
FR,00000000000000000000000000000000,000000005F,0004,53454
MR,00000000000000000000000000000001,000000005F,0004,53455
MR,00000000000000000000000000000002,000000005F,0004,53456
LR,00000000000000000000000000000003,000000005F,0004,53457
FR,00000000000000000000000000000000,000000005F,0005,53478
MR,00000000000000000000000000000001,000000005F,0005,53479
